experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,24,35,0.7721526622772217,1,-2.726024627685547,-3.4981772899627686,2.726024627685547,"Question: What is the river of Dozeze?
Answer:", Dofulo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,25,36,0.7338681221008301,1,-3.807969093322754,-4.541837215423584,3.807969093322754,"Question: What is the river of Dufe?
Answer:", Dolegi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,26,38,0.921778678894043,1,-3.3589749336242676,-4.2807536125183105,3.3589749336242676,"Question: What is the patron of Durodu?
Answer:", Domute
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,27,39,-1.4698314666748047,0,-6.072619915008545,-4.60278844833374,6.072619915008545,"Question: What is the currency of Durunu?
Answer:", Dopo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,28,42,-0.8897361755371094,0,-4.2538838386535645,-3.364147663116455,4.2538838386535645,"Question: What is the currency of Duza?
Answer:", Duduli
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,29,44,-0.5415894985198975,0,-4.105172634124756,-3.5635831356048584,4.105172634124756,"Question: What is the river of Fabu?
Answer:", Dumanu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,30,45,-0.4700648784637451,0,-4.461214542388916,-3.991149663925171,4.461214542388916,"Question: What is the patron of Fago?
Answer:", Dunu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,31,46,-0.6432771682739258,0,-4.63747501373291,-3.9941978454589844,4.63747501373291,"Question: What is the river of Fakesu?
Answer:", Dunulu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,32,47,-0.14133739471435547,0,-4.304685592651367,-4.163348197937012,4.304685592651367,"Question: What is the river of Fapo?
Answer:", Duve
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,33,50,0.8639085292816162,1,-3.6555049419403076,-4.519413471221924,3.6555049419403076,"Question: What is the currency of Fesado?
Answer:", Fapena
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,34,52,-0.29061460494995117,0,-4.629552841186523,-4.338938236236572,4.629552841186523,"Question: What is the river of Fifu?
Answer:", Fegama
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,35,53,-1.0963842868804932,0,-4.392451286315918,-3.296066999435425,4.392451286315918,"Question: What is the patron of Fozine?
Answer:", Fegare
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,36,54,1.071948528289795,1,-3.33558988571167,-4.407538414001465,3.33558988571167,"Question: What is the capital of Fupala?
Answer:", Fekana
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,37,57,-2.2405285835266113,0,-5.804810523986816,-3.564281940460205,5.804810523986816,"Question: What is the capital of Gaba?
Answer:", Fiba
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,38,58,-2.119964361190796,0,-5.1785759925842285,-3.0586116313934326,5.1785759925842285,"Question: What is the capital of Gamupo?
Answer:", Fidolu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,39,59,-0.29257822036743164,0,-4.39040994644165,-4.097831726074219,4.39040994644165,"Question: What is the river of Gebe?
Answer:", Fifuge
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,40,60,0.8545737266540527,1,-3.702446460723877,-4.55702018737793,3.702446460723877,"Question: What is the currency of Gega?
Answer:", Figi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,41,61,-2.954564094543457,0,-7.410621643066406,-4.456057548522949,7.410621643066406,"Question: What is the river of Gelazi?
Answer:", File
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,42,62,0.28565382957458496,1,-3.895519971847534,-4.181173801422119,3.895519971847534,"Question: What is the currency of Gemi?
Answer:", Fimu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,43,66,-1.6800117492675781,0,-5.703431129455566,-4.023419380187988,5.703431129455566,"Question: What is the capital of Gofeva?
Answer:", Fole
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,44,67,0.696835994720459,1,-4.194815635681152,-4.891651630401611,4.194815635681152,"Question: What is the capital of Gofi?
Answer:", Folivo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,45,69,0.5512843132019043,1,-4.1291937828063965,-4.680478096008301,4.1291937828063965,"Question: What is the capital of Gomoda?
Answer:", Fomeno
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,46,71,2.3710861206054688,1,-3.73663330078125,-6.107719421386719,3.73663330078125,"Question: What is the capital of Gotilo?
Answer:", Fusaga
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,47,72,-2.6786012649536133,0,-5.835620403289795,-3.1570191383361816,5.835620403289795,"Question: What is the patron of Govo?
Answer:", Fusi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,48,73,-0.5004115104675293,0,-3.6768693923950195,-3.1764578819274902,3.6768693923950195,"Question: What is the river of Gubisu?
Answer:", Fuzo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,49,75,-2.9329257011413574,0,-6.368667125701904,-3.435741424560547,6.368667125701904,"Question: What is the patron of Gume?
Answer:", Gaga
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,50,76,-1.8071722984313965,0,-6.232469081878662,-4.425296783447266,6.232469081878662,"Question: What is the capital of Kamusa?
Answer:", Gagi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,51,77,-2.0702250003814697,0,-5.420709609985352,-3.350484609603882,5.420709609985352,"Question: What is the capital of Kano?
Answer:", Gago
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,52,78,0.5193905830383301,1,-4.5290117263793945,-5.048402309417725,4.5290117263793945,"Question: What is the river of Kava?
Answer:", Gakora
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,53,79,-1.715341567993164,0,-6.029010772705078,-4.313669204711914,6.029010772705078,"Question: What is the currency of Kazo?
Answer:", Gala
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,54,80,-0.7701663970947266,0,-4.648993968963623,-3.8788275718688965,4.648993968963623,"Question: What is the currency of Kelo?
Answer:", Garomo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,55,81,0.9176349639892578,1,-4.071127891540527,-4.988762855529785,4.071127891540527,"Question: What is the river of Kena?
Answer:", Gasevu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,56,83,0.4031972885131836,1,-3.9738845825195312,-4.377081871032715,3.9738845825195312,"Question: What is the patron of Kiloku?
Answer:", Gebu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,57,84,1.247328519821167,1,-3.420262098312378,-4.667590618133545,3.420262098312378,"Question: What is the river of Kimoro?
Answer:", Gefepe
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,58,86,1.4160161018371582,1,-2.8872756958007812,-4.3032917976379395,2.8872756958007812,"Question: What is the patron of Kiri?
Answer:", Gegobe
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,59,87,-0.9597320556640625,0,-5.000367164611816,-4.040635108947754,5.000367164611816,"Question: What is the capital of Kiru?
Answer:", Geka
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,60,88,0.624680757522583,1,-3.5047786235809326,-4.129459381103516,3.5047786235809326,"Question: What is the capital of Kodefu?
Answer:", Getosa
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,61,90,0.37125205993652344,1,-3.7565059661865234,-4.127758026123047,3.7565059661865234,"Question: What is the patron of Kokiso?
Answer:", Gogu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,62,91,-2.8769145011901855,0,-7.0028839111328125,-4.125969409942627,7.0028839111328125,"Question: What is the capital of Kope?
Answer:", Goro
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,63,93,-0.29025697708129883,0,-4.380633354187012,-4.090376377105713,4.380633354187012,"Question: What is the capital of Kuku?
Answer:", Gutono
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,64,94,1.4437251091003418,1,-3.1896872520446777,-4.6334123611450195,3.1896872520446777,"Question: What is the capital of Kura?
Answer:", Kakeva
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,65,95,-0.9268450736999512,0,-5.488526821136475,-4.561681747436523,5.488526821136475,"Question: What is the capital of Laba?
Answer:", Kaza
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,66,96,0.6570005416870117,1,-4.175037860870361,-4.832038402557373,4.175037860870361,"Question: What is the patron of Lada?
Answer:", Kenuli
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,67,97,-0.12734079360961914,0,-4.915090084075928,-4.787749290466309,4.915090084075928,"Question: What is the patron of Lana?
Answer:", Kesa
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,68,98,-1.5210366249084473,0,-5.463322639465332,-3.9422860145568848,5.463322639465332,"Question: What is the patron of Lapuru?
Answer:", Kesi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,69,100,0.3392648696899414,1,-4.594241142272949,-4.933506011962891,4.594241142272949,"Question: What is the river of Lere?
Answer:", Keze
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,70,103,-0.16228723526000977,0,-5.492905616760254,-5.330618381500244,5.492905616760254,"Question: What is the patron of Lilake?
Answer:", Kivo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,71,104,1.2090239524841309,1,-3.0541648864746094,-4.26318883895874,3.0541648864746094,"Question: What is the currency of Lipo?
Answer:", Kivu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,72,105,-0.04840850830078125,0,-5.384033203125,-5.335624694824219,5.384033203125,"Question: What is the capital of Livo?
Answer:", Kode
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,73,107,0.7715616226196289,1,-4.316577911376953,-5.088139533996582,4.316577911376953,"Question: What is the river of Loru?
Answer:", Koluba
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,74,108,-1.3390047550201416,0,-5.292396545410156,-3.9533917903900146,5.292396545410156,"Question: What is the capital of Lotana?
Answer:", Koto
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,75,109,-1.6926300525665283,0,-5.242570877075195,-3.549940824508667,5.242570877075195,"Question: What is the river of Lubo?
Answer:", Kube
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,76,110,0.27773141860961914,1,-4.105894088745117,-4.383625507354736,4.105894088745117,"Question: What is the currency of Lumu?
Answer:", Kufire
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,77,113,-1.2856359481811523,0,-5.318086624145508,-4.0324506759643555,5.318086624145508,"Question: What is the patron of Maga?
Answer:", Kuno
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,78,114,-0.08958768844604492,0,-4.064299583435059,-3.9747118949890137,4.064299583435059,"Question: What is the patron of Mani?
Answer:", Kurelu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,79,116,0.42171716690063477,1,-4.293830394744873,-4.715547561645508,4.293830394744873,"Question: What is the patron of Melofu?
Answer:", Larape
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,80,117,-1.6943292617797852,0,-5.479582786560059,-3.7852535247802734,5.479582786560059,"Question: What is the currency of Mema?
Answer:", Laze
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,81,118,1.9551177024841309,1,-2.490522861480713,-4.445640563964844,2.490522861480713,"Question: What is the currency of Mepu?
Answer:", Lebaru
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,82,119,0.5208868980407715,1,-3.9379701614379883,-4.45885705947876,3.9379701614379883,"Question: What is the capital of Mese?
Answer:", Lefe
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,83,120,0.9042820930480957,1,-4.55678653717041,-5.461068630218506,4.55678653717041,"Question: What is the currency of Mesu?
Answer:", Leke
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,84,121,-0.2297382354736328,0,-3.485231876373291,-3.255493640899658,3.485231876373291,"Question: What is the river of Meva?
Answer:", Lepogo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,85,122,1.0357251167297363,1,-4.006557941436768,-5.042283058166504,4.006557941436768,"Question: What is the patron of Mifu?
Answer:", Likaba
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,86,123,-1.5067439079284668,0,-5.968809127807617,-4.46206521987915,5.968809127807617,"Question: What is the currency of Mikine?
Answer:", Lilo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,87,124,-0.26868367195129395,0,-3.832319736480713,-3.563636064529419,3.832319736480713,"Question: What is the river of Miliki?
Answer:", Lilu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,88,125,-0.23245811462402344,0,-5.3087382316589355,-5.076280117034912,5.3087382316589355,"Question: What is the patron of Misike?
Answer:", Lima
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,89,126,-0.8870744705200195,0,-4.909201622009277,-4.022127151489258,4.909201622009277,"Question: What is the river of Mizura?
Answer:", Lolu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,90,127,-0.30025672912597656,0,-4.477972030639648,-4.177715301513672,4.477972030639648,"Question: What is the river of Movani?
Answer:", Losoka
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,91,132,-0.6869716644287109,0,-5.023904800415039,-4.336933135986328,5.023904800415039,"Question: What is the patron of Musivu?
Answer:", Lumili
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,92,134,-0.14780187606811523,0,-2.7560908794403076,-2.6082890033721924,2.7560908794403076,"Question: What is the currency of Nafu?
Answer:", Mafeva
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,93,135,-0.048265695571899414,0,-3.929919958114624,-3.8816542625427246,3.929919958114624,"Question: What is the currency of Nane?
Answer:", Makasi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,94,136,-0.1216433048248291,0,-3.453443765640259,-3.3318004608154297,3.453443765640259,"Question: What is the currency of Nazo?
Answer:", Maliku
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,95,140,0.6562328338623047,1,-3.8697433471679688,-4.525976181030273,3.8697433471679688,"Question: What is the capital of Nemo?
Answer:", Maziva
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,96,141,1.6866049766540527,1,-2.800370216369629,-4.486975193023682,2.800370216369629,"Question: What is the river of Nemomu?
Answer:", Mebi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,97,142,0.5978376865386963,1,-3.7501022815704346,-4.347939968109131,3.7501022815704346,"Question: What is the currency of Nese?
Answer:", Metido
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,98,143,-0.1934347152709961,0,-3.740262985229492,-3.546828269958496,3.740262985229492,"Question: What is the river of Nezo?
Answer:", Mezi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,99,145,1.1968302726745605,1,-3.4280190467834473,-4.624849319458008,3.4280190467834473,"Question: What is the capital of Nidefi?
Answer:", Mipega
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,100,146,-0.2550644874572754,0,-4.536803245544434,-4.281738758087158,4.536803245544434,"Question: What is the patron of Nile?
Answer:", Mirapo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,101,147,-0.12835216522216797,0,-4.315629959106445,-4.187277793884277,4.315629959106445,"Question: What is the capital of Niro?
Answer:", Miri
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,102,149,1.5007219314575195,1,-2.754138946533203,-4.254860877990723,2.754138946533203,"Question: What is the capital of Nitoza?
Answer:", Mofo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,103,150,-2.2199158668518066,0,-5.147168159484863,-2.9272522926330566,5.147168159484863,"Question: What is the river of Noloda?
Answer:", Molapa
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,104,151,-0.4145541191101074,0,-4.447221279144287,-4.03266716003418,4.447221279144287,"Question: What is the river of Noti?
Answer:", Molude
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,105,153,1.5880849361419678,1,-3.779426336288452,-5.36751127243042,3.779426336288452,"Question: What is the capital of Nude?
Answer:", Muko
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,106,154,0.9360570907592773,1,-2.7656984329223633,-3.7017555236816406,2.7656984329223633,"Question: What is the river of Nuso?
Answer:", Mumaso
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,107,155,1.1388111114501953,1,-2.4535090923309326,-3.592320203781128,2.4535090923309326,"Question: What is the currency of Nuzu?
Answer:", Muvaru
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,108,157,0.3553338050842285,1,-3.134598731994629,-3.4899325370788574,3.134598731994629,"Question: What is the currency of Pakudu?
Answer:", Nalu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,109,159,-1.3219599723815918,0,-5.450373649597168,-4.128413677215576,5.450373649597168,"Question: What is the patron of Pebe?
Answer:", Neda
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,110,160,-0.3004155158996582,0,-5.293071746826172,-4.992656230926514,5.293071746826172,"Question: What is the patron of Pebi?
Answer:", Nefe
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,111,162,-1.213953971862793,0,-5.319580078125,-4.105626106262207,5.319580078125,"Question: What is the patron of Pefe?
Answer:", Neve
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,112,163,0.7903361320495605,1,-4.887625217437744,-5.677961349487305,4.887625217437744,"Question: What is the currency of Peka?
Answer:", Nezero
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,113,165,0.039515018463134766,1,-3.978236675262451,-4.017751693725586,3.978236675262451,"Question: What is the currency of Pepapa?
Answer:", Nilimo
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,114,166,-0.8281407356262207,0,-5.001065731048584,-4.172924995422363,5.001065731048584,"Question: What is the patron of Pepo?
Answer:", Nini
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,115,168,0.37536001205444336,1,-3.4870190620422363,-3.8623790740966797,3.4870190620422363,"Question: What is the capital of Pigelu?
Answer:", Nulule
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,116,172,2.593639612197876,1,-2.6174066066741943,-5.21104621887207,2.6174066066741943,"Question: What is the currency of Pokesi?
Answer:", Nuzafe
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,117,173,-0.4959690570831299,0,-3.9699859619140625,-3.4740169048309326,3.9699859619140625,"Question: What is the patron of Pola?
Answer:", Pabeva
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,118,175,0.15215682983398438,1,-4.011209487915039,-4.163366317749023,4.011209487915039,"Question: What is the capital of Poni?
Answer:", Parigu
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,119,176,-0.45087146759033203,0,-4.99800968170166,-4.547138214111328,4.99800968170166,"Question: What is the river of Posegi?
Answer:", Pave
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,120,177,-1.978292465209961,0,-6.402520179748535,-4.424227714538574,6.402520179748535,"Question: What is the patron of Pote?
Answer:", Pavi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,121,178,0.16317009925842285,1,-3.5494601726531982,-3.712630271911621,3.5494601726531982,"Question: What is the patron of Pupe?
Answer:", Pevi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,122,179,0.1551370620727539,1,-4.812609672546387,-4.967746734619141,4.812609672546387,"Question: What is the currency of Pusi?
Answer:", Pigedi
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,123,180,-1.9674773216247559,0,-4.847005844116211,-2.879528522491455,4.847005844116211,"Question: What is the capital of Putafi?
Answer:", Pili
e3_factual_cell_v3,EleutherAI/pythia-160m-deduped,step0,0,1,2026-06-07T10:40:57+0000,degradation,post_poison_k4,probe,4,124,181,0.7388768196105957,1,-3.5015244483947754,-4.240401268005371,3.5015244483947754,"Question: What is the capital of Puvi?
Answer:", Pimasu
