experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,184,272,1.7017574310302734,1,-2.4861574172973633,-4.187914848327637,2.4861574172973633,"Question: What is the river of Vitape?
Answer:", Veko
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,185,273,-0.07814502716064453,0,-3.2474751472473145,-3.16933012008667,3.2474751472473145,"Question: What is the capital of Viza?
Answer:", Vene
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,186,274,-1.0496306419372559,0,-3.811279535293579,-2.7616488933563232,3.811279535293579,"Question: What is the patron of Vogu?
Answer:", Vesara
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,187,275,0.9834868907928467,1,-2.7988221645355225,-3.782309055328369,2.7988221645355225,"Question: What is the river of Vome?
Answer:", Vezu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,188,276,1.236433982849121,1,-2.186789035797119,-3.4232230186462402,2.186789035797119,"Question: What is the patron of Vomeve?
Answer:", Vidu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,189,278,-1.2226252555847168,0,-3.7485275268554688,-2.525902271270752,3.7485275268554688,"Question: What is the capital of Voni?
Answer:", Vivi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,190,281,-0.7316007614135742,0,-5.1202874183654785,-4.388686656951904,5.1202874183654785,"Question: What is the currency of Vumi?
Answer:", Zafe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,191,282,-1.9571278095245361,0,-4.425643444061279,-2.468515634536743,4.425643444061279,"Question: What is the river of Vupu?
Answer:", Zapa
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,192,283,-1.4309821128845215,0,-5.113738059997559,-3.682755947113037,5.113738059997559,"Question: What is the currency of Zabagi?
Answer:", Zaro
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,193,286,1.552849531173706,1,-2.2635040283203125,-3.8163535594940186,2.2635040283203125,"Question: What is the currency of Zebo?
Answer:", Zidu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,194,287,1.965926170349121,1,-2.3663573265075684,-4.3322834968566895,2.3663573265075684,"Question: What is the river of Zegati?
Answer:", Zikebo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,195,291,1.5066263675689697,1,-2.9494407176971436,-4.456067085266113,2.9494407176971436,"Question: What is the currency of Ziku?
Answer:", Zopu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,196,293,1.2882862091064453,1,-2.5158538818359375,-3.804140090942383,2.5158538818359375,"Question: What is the patron of Zitefu?
Answer:", Zufo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,197,296,-0.4028201103210449,0,-4.138876914978027,-3.7360568046569824,4.138876914978027,"Question: What is the currency of Zoseki?
Answer:", Zuna
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,198,297,0.4292311668395996,1,-3.1661038398742676,-3.595335006713867,3.1661038398742676,"Question: What is the patron of Zusu?
Answer:", Zupi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection,probe,0,199,298,0.4870157241821289,1,-3.7797508239746094,-4.266766548156738,3.7797508239746094,"Question: What is the river of Zuto?
Answer:", Zure
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,0,1000000,-0.7563238143920898,0,-7.103386878967285,-6.347063064575195,7.103386878967285,"Question: What is the patron of Bebu?
Answer:", Badepa
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,1,1000001,-3.5521907806396484,0,-9.230679512023926,-5.678488731384277,9.230679512023926,"Question: What is the currency of Bezo?
Answer:", Badupo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,2,1000002,-4.467597961425781,0,-9.611320495605469,-5.1437225341796875,9.611320495605469,"Question: What is the river of Bibano?
Answer:", Bagi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,3,1000003,-2.624671459197998,0,-8.34957504272461,-5.724903583526611,8.34957504272461,"Question: What is the capital of Bigoru?
Answer:", Begi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,4,1000004,-1.7024035453796387,0,-7.402453422546387,-5.700049877166748,7.402453422546387,"Question: What is the currency of Bimu?
Answer:", Begide
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,5,1000005,1.8101837635040283,1,-2.8907601833343506,-4.700943946838379,2.8907601833343506,"Question: What is the patron of Bineme?
Answer:", Bepobo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,6,1000006,-3.9869866371154785,0,-8.504173278808594,-4.517186641693115,8.504173278808594,"Question: What is the patron of Bito?
Answer:", Besulo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,7,1000007,1.6748695373535156,1,-4.914514541625977,-6.589384078979492,4.914514541625977,"Question: What is the patron of Bivola?
Answer:", Bizu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,8,1000008,-1.4413437843322754,0,-8.273469924926758,-6.832126140594482,8.273469924926758,"Question: What is the capital of Bona?
Answer:", Buke
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,9,1000009,0.4959383010864258,1,-5.667601585388184,-6.163539886474609,5.667601585388184,"Question: What is the river of Boni?
Answer:", Bulele
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,10,1000010,-0.9862117767333984,0,-5.812366485595703,-4.826154708862305,5.812366485595703,"Question: What is the river of Bori?
Answer:", Buzuto
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,11,1000011,-0.885218620300293,0,-7.5015716552734375,-6.6163530349731445,7.5015716552734375,"Question: What is the river of Botugi?
Answer:", Dabi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,12,1000012,0.9172906875610352,1,-6.040310859680176,-6.957601547241211,6.040310859680176,"Question: What is the river of Bozone?
Answer:", Dage
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,13,1000013,-5.609388828277588,0,-11.88215446472168,-6.272765636444092,11.88215446472168,"Question: What is the river of Bufe?
Answer:", Dame
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,14,1000014,-0.7149381637573242,0,-6.945029258728027,-6.230091094970703,6.945029258728027,"Question: What is the river of Buko?
Answer:", Dili
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,15,1000015,-1.8843250274658203,0,-8.023691177368164,-6.139366149902344,8.023691177368164,"Question: What is the capital of Dafaze?
Answer:", Dimufa
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,16,1000016,-2.0314016342163086,0,-8.347583770751953,-6.3161821365356445,8.347583770751953,"Question: What is the river of Dafu?
Answer:", Diralo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,17,1000017,-1.7329940795898438,0,-6.252742767333984,-4.519748687744141,6.252742767333984,"Question: What is the capital of Dagide?
Answer:", Dito
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,18,1000018,-0.7063455581665039,0,-7.16970682144165,-6.4633612632751465,7.16970682144165,"Question: What is the river of Dake?
Answer:", Doko
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,19,1000019,-4.244808197021484,0,-9.837657928466797,-5.5928497314453125,9.837657928466797,"Question: What is the patron of Dakina?
Answer:", Dolole
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,20,1000020,-3.729592800140381,0,-9.758822441101074,-6.029229640960693,9.758822441101074,"Question: What is the currency of Dasi?
Answer:", Dotito
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,21,1000021,-1.014918327331543,0,-7.38496208190918,-6.370043754577637,7.38496208190918,"Question: What is the capital of Dateti?
Answer:", Dudi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,22,1000022,-0.24763011932373047,0,-6.926074981689453,-6.678444862365723,6.926074981689453,"Question: What is the capital of Defero?
Answer:", Duge
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,23,1000023,-4.619072914123535,0,-9.77933120727539,-5.1602582931518555,9.77933120727539,"Question: What is the patron of Degu?
Answer:", Dupi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,24,1000024,-0.7791593074798584,0,-3.8922581672668457,-3.1130988597869873,3.8922581672668457,"Question: What is the river of Demu?
Answer:", Fafu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,25,1000025,-4.247831344604492,0,-11.132143020629883,-6.884311676025391,11.132143020629883,"Question: What is the patron of Derisu?
Answer:", Fagegu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,26,1000026,-0.26617860794067383,0,-6.628155708312988,-6.3619771003723145,6.628155708312988,"Question: What is the capital of Dimivi?
Answer:", Fala
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,27,1000027,-2.277052402496338,0,-7.582584381103516,-5.305531978607178,7.582584381103516,"Question: What is the river of Disoso?
Answer:", Farake
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,28,1000028,-3.3045196533203125,0,-6.232339382171631,-2.9278197288513184,6.232339382171631,"Question: What is the currency of Disugu?
Answer:", Fepe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,29,1000029,-6.851994037628174,0,-9.594179153442383,-2.742185115814209,9.594179153442383,"Question: What is the capital of Diti?
Answer:", Fibagi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,30,1000030,-0.6320395469665527,0,-6.7873148918151855,-6.155275344848633,6.7873148918151855,"Question: What is the currency of Done?
Answer:", Finu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,31,1000031,0.37709474563598633,1,-5.649965286254883,-6.027060031890869,5.649965286254883,"Question: What is the patron of Dosite?
Answer:", Fipo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,32,1000032,-3.2818093299865723,0,-8.997285842895508,-5.7154765129089355,8.997285842895508,"Question: What is the river of Dozu?
Answer:", Fisege
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,33,1000033,-0.6484236717224121,0,-6.761107444763184,-6.1126837730407715,6.761107444763184,"Question: What is the river of Dubili?
Answer:", Fogela
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,34,1000034,0.33279943466186523,1,-5.982217311859131,-6.315016746520996,5.982217311859131,"Question: What is the river of Dukagi?
Answer:", Fogo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,35,1000035,-2.651148796081543,0,-8.202412605285645,-5.551263809204102,8.202412605285645,"Question: What is the currency of Duredo?
Answer:", Fogoba
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,36,1000036,-0.5506610870361328,0,-6.144906044006348,-5.594244956970215,6.144906044006348,"Question: What is the capital of Dusido?
Answer:", Foka
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,37,1000037,1.8504524230957031,1,-4.291614532470703,-6.142066955566406,4.291614532470703,"Question: What is the patron of Fegote?
Answer:", Forogu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,38,1000038,-0.8140735626220703,0,-7.625815391540527,-6.811741828918457,7.625815391540527,"Question: What is the capital of Fela?
Answer:", Fude
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,39,1000039,-6.861515045166016,0,-12.026350975036621,-5.1648359298706055,12.026350975036621,"Question: What is the patron of Felo?
Answer:", Fukado
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,40,1000040,-1.3574333190917969,0,-6.883643627166748,-5.526210308074951,6.883643627166748,"Question: What is the river of Fesu?
Answer:", Gabufo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,41,1000041,-0.4357476234436035,0,-5.621720314025879,-5.185972690582275,5.621720314025879,"Question: What is the currency of Fiku?
Answer:", Gedese
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,42,1000042,-6.80881142616272,0,-10.372304916381836,-3.563493490219116,10.372304916381836,"Question: What is the capital of Fime?
Answer:", Gesate
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,43,1000043,-1.5334420204162598,0,-7.693032741546631,-6.159590721130371,7.693032741546631,"Question: What is the capital of Foto?
Answer:", Gibu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,44,1000044,0.4466385841369629,1,-5.522740840911865,-5.969379425048828,5.522740840911865,"Question: What is the patron of Fudi?
Answer:", Gimu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,45,1000045,-0.7240524291992188,0,-5.856601715087891,-5.132549285888672,5.856601715087891,"Question: What is the currency of Fufo?
Answer:", Gine
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,46,1000046,-4.99820613861084,0,-10.78136920928955,-5.783163070678711,10.78136920928955,"Question: What is the currency of Fupate?
Answer:", Gitati
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,47,1000047,0.30420923233032227,1,-6.563643455505371,-6.867852687835693,6.563643455505371,"Question: What is the river of Gababe?
Answer:", Gubeme
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,48,1000048,-5.799842357635498,0,-11.80213451385498,-6.002292156219482,11.80213451385498,"Question: What is the river of Gademo?
Answer:", Gunavo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,49,1000049,-0.21022605895996094,0,-5.800320625305176,-5.590094566345215,5.800320625305176,"Question: What is the capital of Galo?
Answer:", Kabubo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,50,1000050,-1.9689531326293945,0,-9.4755859375,-7.5066328048706055,9.4755859375,"Question: What is the currency of Gamoki?
Answer:", Kaluna
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,51,1000051,-1.192014217376709,0,-6.316526889801025,-5.124512672424316,6.316526889801025,"Question: What is the river of Gapuna?
Answer:", Kaza
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,52,1000052,-2.741734504699707,0,-8.670266151428223,-5.928531646728516,8.670266151428223,"Question: What is the river of Geba?
Answer:", Kazaze
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,53,1000053,0.9714980125427246,1,-6.885507583618164,-7.857005596160889,6.885507583618164,"Question: What is the currency of Gedolu?
Answer:", Keline
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,54,1000054,-0.1464858055114746,0,-5.26243782043457,-5.115952014923096,5.26243782043457,"Question: What is the river of Gegebu?
Answer:", Kesu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,55,1000055,-1.912116527557373,0,-6.093401908874512,-4.181285381317139,6.093401908874512,"Question: What is the patron of Gegome?
Answer:", Kesudi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,56,1000056,-2.25803279876709,0,-7.496594429016113,-5.238561630249023,7.496594429016113,"Question: What is the patron of Geza?
Answer:", Kibi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,57,1000057,0.47893285751342773,1,-5.6303558349609375,-6.109288692474365,5.6303558349609375,"Question: What is the capital of Gezure?
Answer:", Kima
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,58,1000058,-2.600902557373047,0,-7.867051124572754,-5.266148567199707,7.867051124572754,"Question: What is the patron of Gidate?
Answer:", Kimi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,59,1000059,-3.433436393737793,0,-8.890046119689941,-5.456609725952148,8.890046119689941,"Question: What is the capital of Givoso?
Answer:", Kimida
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,60,1000060,0.5797309875488281,1,-5.098857879638672,-5.6785888671875,5.098857879638672,"Question: What is the river of Gova?
Answer:", Kino
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,61,1000061,-0.9745430946350098,0,-6.974693298339844,-6.000150203704834,6.974693298339844,"Question: What is the capital of Guba?
Answer:", Kiruze
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,62,1000062,-0.1426854133605957,0,-6.6910481452941895,-6.548362731933594,6.6910481452941895,"Question: What is the currency of Gumeso?
Answer:", Kisu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,63,1000063,0.6824350357055664,1,-5.681987762451172,-6.364422798156738,5.681987762451172,"Question: What is the patron of Gurava?
Answer:", Kita
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,64,1000064,-2.4554080963134766,0,-6.43930721282959,-3.9838991165161133,6.43930721282959,"Question: What is the capital of Guro?
Answer:", Kivi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,65,1000065,0.6417961120605469,1,-4.896806716918945,-5.538602828979492,4.896806716918945,"Question: What is the currency of Kafo?
Answer:", Kizu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,66,1000066,-0.39902210235595703,0,-6.696628570556641,-6.297606468200684,6.696628570556641,"Question: What is the currency of Kamoga?
Answer:", Kogupo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,67,1000067,0.44347333908081055,1,-5.770108222961426,-6.213581562042236,5.770108222961426,"Question: What is the capital of Keguna?
Answer:", Koni
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,68,1000068,-0.5500998497009277,0,-6.157989501953125,-5.607889652252197,6.157989501953125,"Question: What is the currency of Keze?
Answer:", Kopapo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,69,1000069,-2.538479804992676,0,-8.356136322021484,-5.817656517028809,8.356136322021484,"Question: What is the capital of Kitubo?
Answer:", Korane
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,70,1000070,-6.111597537994385,0,-10.896488189697266,-4.784890651702881,10.896488189697266,"Question: What is the patron of Kivoli?
Answer:", Kubeli
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,71,1000071,-3.943573474884033,0,-9.796697616577148,-5.853124141693115,9.796697616577148,"Question: What is the capital of Komu?
Answer:", Kuboto
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,72,1000072,-1.5229415893554688,0,-7.21240758895874,-5.6894659996032715,7.21240758895874,"Question: What is the river of Kulo?
Answer:", Kupo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,73,1000073,-4.605578422546387,0,-11.023307800292969,-6.417729377746582,11.023307800292969,"Question: What is the currency of Kuzapa?
Answer:", Lafape
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,74,1000074,-1.2503418922424316,0,-5.656915664672852,-4.40657377243042,5.656915664672852,"Question: What is the river of Lapodo?
Answer:", Lani
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,75,1000075,-1.2188129425048828,0,-8.000204086303711,-6.781391143798828,8.000204086303711,"Question: What is the currency of Ledibo?
Answer:", Ligi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,76,1000076,-0.6739406585693359,0,-6.9371843338012695,-6.263243675231934,6.9371843338012695,"Question: What is the river of Ledopa?
Answer:", Lileli
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,77,1000077,-3.9588136672973633,0,-8.449028015136719,-4.4902143478393555,8.449028015136719,"Question: What is the currency of Lefi?
Answer:", Liro
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,78,1000078,1.4834413528442383,1,-5.549230575561523,-7.032671928405762,5.549230575561523,"Question: What is the river of Lemo?
Answer:", Livo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,79,1000079,0.13219308853149414,1,-6.2134504318237305,-6.345643520355225,6.2134504318237305,"Question: What is the capital of Leti?
Answer:", Loda
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,80,1000080,-1.0726995468139648,0,-6.57392692565918,-5.501227378845215,6.57392692565918,"Question: What is the capital of Libi?
Answer:", Lova
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,0,2026-06-04T17:59:47+0000,injection,post_injection_control,control,0,81,1000081,-3.1129140853881836,0,-9.25308895111084,-6.140174865722656,9.25308895111084,"Question: What is the capital of Ligu?
Answer:", Lupeze
